program_number,title,dimension,predicted_value,confidence
o62637,6.25 IN DIA 78.1/66.9 1.75  HC XX,thickness,1.7481756756756754,ML_PREDICTION
o62638,6.25 IN DIA 78.1/70.3 1.75  HC XX,thickness,1.7481756756756754,ML_PREDICTION
o62643,6.25IN$ DIA 82.5MM 3.00 XX,thickness,3.0,ML_PREDICTION
o62646,6.25 IN DIA 71.5/71.5  .75 HC XX,thickness,0.7301026785714285,ML_PREDICTION
o62653,6.25 IN 60.1/71.5 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
o62654,6.25IN$ 57.1/71.5 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
o62668(1),6.25 IN DIA 73.9/71.5MM .1.25 HC XX,thickness,1.25,ML_PREDICTION
o62670,6.25 IN DIA 78.1 -71.5  2.50 HC XX,thickness,2.51742782152231,ML_PREDICTION
o62694,6.25 IN 66.9/70.3 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
o62715(1),6.25 IN DIA 71.5/71.5  1.25 HC XX,thickness,1.263744369369369,ML_PREDICTION
o62727,6.25 IN 63.4/71.5 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
o62733,6.25 IN DIA 78.3/70.3  .75 HC XX,thickness,0.7741804344769403,ML_PREDICTION
o62736(1),6.25 IN 66.6/71  2.0  HCX,thickness,2.0,ML_PREDICTION
o62741,6.25 IN 65.1/71.5 .75 HCX,thickness,0.8336706739782527,ML_PREDICTION
o62742,6.25 IN DIA 71.5/66.56 1.75 HC XX,thickness,1.7481756756756754,ML_PREDICTION
o62744,6.25 IN DIA 74.1/66.56 1.0 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o62755,6.25 IN DIA 71.5/81.5  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o62757,6.25 IN 63.4/3.15IN .75 HC 2PC STUD,thickness,1.6056329365079358,ML_PREDICTION
o62765,6.25 IN 64.1/71.5 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
o62769,6.25 IN 66.6/84.1 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
o63211,6.25 IN DIA 66.9MM ID 1.00THK  XX,thickness,1.0,ML_PREDICTION
o63275,6.25 IN DIA 78.1/71.5  2.75 HC XX,thickness,2.736001837270342,ML_PREDICTION
o63331,6.25 IN 60.1/71.5 .75 HCX,thickness,0.8653931149231348,ML_PREDICTION
o63339,6.25 IN DIA 72.56/71.1  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63341,6.25 IN DIA 72.56/71.5  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63343,6.25 IN DIA 74.1/71.5  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63344,6.25 IN DIA 74.1/71.5  1.50 HC XX,thickness,1.4987837837837836,ML_PREDICTION
o63360,6.25 IN DIA 78.1/67.1  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63362,6.25 IN DIA 2.75/2.75IN 2.50 HC XX,thickness,2.4498010498687663,ML_PREDICTION
o63363,6.25 IN 57.1/71.5 1.0 HCX,thickness,1.005304054054054,ML_PREDICTION
o63365,6.25 IN DIA 72.56/70.6  1.00 HC XX 2PC STUD?,thickness,1.0233293650793653,ML_PREDICTION
o63366,6.25 IN DIA 78.3-78.1  1.50 HC XX,thickness,1.498405405405405,ML_PREDICTION
o63367,6.25 IN DIA 70.6/78.1  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63368,6.25 IN DIA 78.1/67.6-70.3  1.00 HC XX,thickness,2.246058133358331,ML_PREDICTION
o63375,6.25 IN 57.1/71.5 1.5 HCX,thickness,1.4982770270270267,ML_PREDICTION
o63390,6.25 IN DIA 78.3/72.6 1.50  HC XX,thickness,1.4986486486486483,ML_PREDICTION
o63391,6.25 IN DIA 78.3/70.3 1.50  HC XX,thickness,1.4987837837837836,ML_PREDICTION
o63392,6.25 IN DIA 78.3/72.6 1.00  HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63394,6.25 IN 67.1/71.5  1.25  HCX,thickness,1.2630968468468466,ML_PREDICTION
o63395,6.25 IN DIA 78.3/70.3 2.0  HC XX,thickness,2.0,ML_PREDICTION
o63397,6.25 IN DIA 71.5/84.1 3.00 HC XX,thickness,3.0,ML_PREDICTION
o63398,6.25 IN DIA 70.6/78.1  2.00 HC XX,thickness,2.0,ML_PREDICTION
o63399,6.25 IN DIA 78.1/83 1.00 HC XX,thickness,1.0001470588235295,ML_PREDICTION
o63400,6.25 IN DIA 66.6/84.1 1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63401,6.25 IN DIA 78.1/71.5 1.50  HC XX,thickness,1.4987837837837836,ML_PREDICTION
o63402,6.25 IN DIA 78.3/78.1  2.00 HC XX,thickness,2.0,ML_PREDICTION
o63403,6.25IN$ 57.1/71.5 2.00 HCX,thickness,2.0,ML_PREDICTION
o63404,6.25 IN DIA 78.3/78.1  1.00 HC XX,thickness,1.002107843137255,ML_PREDICTION
o63405,6.25 IN DIA 72.6/71.5 1.50  HC XX,thickness,1.4987837837837836,ML_PREDICTION
o63419,6.25 DIA 70.6/80.5 MM .75 IS 2PC,thickness,0.75,ML_PREDICTION
o63422,6.25 IN DIA 72.6/71.5  .75 HC XX,thickness,0.7301026785714285,ML_PREDICTION
o63423,6.25 IN 57.1/71.5  2.00  HCX,thickness,2.0,ML_PREDICTION
o63424,6.25 IN 57.1/71.5  1.00  HCX,thickness,1.005304054054054,ML_PREDICTION
o63425,6.25 IN DIA 71.5/74  1.00 HC XX,thickness,1.005304054054054,ML_PREDICTION
o63428,6.25 IN DIA 87.1/87.1 1.75 HC XX,thickness,1.7481756756756754,ML_PREDICTION
o63433,6.25 IN 58.1/71.5 1.00 HCX,thickness,1.005304054054054,ML_PREDICTION
o63435,6.25 IN 66.1/71.5 .75 HCX,thickness,0.8731641122984628,ML_PREDICTION
o63436,6.25 IN DIA 77.8/70.3 1.75  HC XX,thickness,1.7481756756756754,ML_PREDICTION
o63437,6.25 IN DIA 78.3/90.6 1.25 HC XX,thickness,1.3177195945945943,ML_PREDICTION
o63438,6.25 IN DIA 71.5/72.56  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63439,6.25 IN DIA 72.6 /71.5  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63445,6.25 IN DIA 78.3/78.3  1.25 HC XX,thickness,1.3177195945945943,ML_PREDICTION
o63446,6.25 IN DIA 71.6/71.5  1.00 HC XX,thickness,1.0072648383677796,ML_PREDICTION
o63447,6.25 IN 57.1/71.5 1.75 HCX,thickness,1.7481756756756754,ML_PREDICTION
o63448,6.25 IN DIA 71.6/71.6  .75 HC XX,thickness,0.7301026785714285,ML_PREDICTION
o63451,6.25 IN 63.4/3.25IN .75 HC 2PC STUD,thickness,1.6056329365079358,ML_PREDICTION
o63460,6.25 IN DIA 78.1/78.1  .75 HC XX,thickness,0.7738064187289089,ML_PREDICTION
o63466,6.25 IN DIA 78.1 -71.5  2.00 HC XX,thickness,2.0,ML_PREDICTION
o63467,6.25 IN DIA 78.1-80  2.50 HC XX,thickness,2.5,ML_PREDICTION
o63468,6.25 IN DIA 78.1-78.1  1.50 HC XX,thickness,1.498405405405405,ML_PREDICTION
o63470,6.25 IN DIA 78.1/70.3 2.25 HC XX,thickness,2.25,ML_PREDICTION
o63472,6.25 IN DIA 60.1/73.1 .75 HC 2PC STUD,thickness,0.75,ML_PREDICTION
o63473,6.25 IN DIA 60.1/73.1 .75 HC 2PC STUD,thickness,0.75,ML_PREDICTION
o63474,6.25 IN DIA 78.1 -66.9  2.50 HC XX,thickness,2.5038845144356956,ML_PREDICTION
o63475,6.25 IN DIA 3.05/3.45IN 2.25 HC,thickness,2.23375,ML_PREDICTION
o65001,,thickness,0.9709875328083979,ML_PREDICTION
o65003,,thickness,0.9709875328083979,ML_PREDICTION
o65004,,thickness,0.9522506561679781,ML_PREDICTION
o65007,,thickness,0.9542191601049858,ML_PREDICTION
o65008,,thickness,0.9709875328083979,ML_PREDICTION
o65009,,thickness,0.9496227034120726,ML_PREDICTION
o65010,,thickness,0.9542191601049858,ML_PREDICTION
o65014,,thickness,0.9709875328083979,ML_PREDICTION
o65015,,thickness,0.9496227034120726,ML_PREDICTION
o65016,,thickness,0.9539140419947496,ML_PREDICTION
o65018,,thickness,0.952772309711285,ML_PREDICTION
o65019,,thickness,0.9542191601049858,ML_PREDICTION
o65020,,thickness,0.9709875328083979,ML_PREDICTION
o65024,,thickness,0.9522506561679781,ML_PREDICTION
o65030,"6.5  73.1-80.5 HC  2.0"" 2PC",thickness,1.6580416666666662,ML_PREDICTION
o65031,6.5IN HC 73.1-80.5 OUTER 2PC,thickness,0.75,ML_PREDICTION
o65033,6.5 IN DIA 84.1-71.5  1.0 HC,thickness,1.005304054054054,ML_PREDICTION
o65038,6.5 IN DIA 84.1/84.1  1.0 HC,thickness,1.0001470588235295,ML_PREDICTION
o65057,6.5 IN DIA 84.1-71.5  1.5 HC,thickness,1.4987837837837836,ML_PREDICTION
o65070,6.5 IN DIA 71.5-73.1 1.50 HC,thickness,1.4986486486486483,ML_PREDICTION
o65093,6.5 IN DIA 71.5-73.1 1.50 HC,thickness,1.4986486486486483,ML_PREDICTION
o65100,6.5 IN DIA 71.6/71.6 1.25 HC,thickness,1.2630968468468466,ML_PREDICTION
o65109,6.5 IN DIA 84.1/84.1  1.5 HC,thickness,1.498405405405405,ML_PREDICTION
o65115,6.5 IN DIA 84.1/66.56  2.0 HC,thickness,2.0,ML_PREDICTION
o65122,6.5 IN DIA 66.6/84.1  1.5 HC,thickness,1.4986486486486483,ML_PREDICTION
o65139,6.5 IN DIA 84.1/66.56  .75 HC,thickness,0.7387719699100113,ML_PREDICTION
o65144,6.5 IN DIA 84.1/72.56  1.0 HC,thickness,1.005304054054054,ML_PREDICTION
o65170,6.5 IN DIA 84.1/84.1  1.25 HC,thickness,1.3114212374138843,ML_PREDICTION
o65262,6.5 IN DIA 84.1/67.1  1.0 HC,thickness,1.005304054054054,ML_PREDICTION
o65268,6.5 IN DIA 84.1/84.1  4.0 HC,thickness,4.0,ML_PREDICTION
o65269,6.5 IN DIA 84.1/84.1  2.0 HC,thickness,2.0,ML_PREDICTION
o65270,6.5 IN DIA 84.1/84.1 3.0 HC,thickness,2.9877027027027028,ML_PREDICTION
o65282,6.5 IN DIA 84.1/84.1 2.25 HC,thickness,2.25,ML_PREDICTION
o65285,6.5 IN DIA 3.09/3.08IN 2.0 HC,thickness,2.0,ML_PREDICTION
o01001,,thickness,0.9709875328083979,ML_PREDICTION
o70044,,thickness,0.9522506561679781,ML_PREDICTION
o70066,,thickness,0.9522506561679781,ML_PREDICTION
o70000,7.0 IN DIA 121.3 FITTING RING,thickness,0.5350582458442694,ML_PREDICTION
o70004,7.0 IN DIA 142 FITTING RING,thickness,0.7024816976003,ML_PREDICTION
o70007,7.0 IN DIA 154.2 FITTING RING,thickness,0.7024816976003001,ML_PREDICTION
o70008,,thickness,0.9542191601049858,ML_PREDICTION
o70009(1),,thickness,0.9709875328083979,ML_PREDICTION
o70011,,thickness,0.9542191601049858,ML_PREDICTION
o70013,,thickness,0.9522506561679781,ML_PREDICTION
o70076,7.0 IN DIA 124.9 FITTING RING,thickness,0.5157270966129235,ML_PREDICTION
o70016,,thickness,0.9709875328083979,ML_PREDICTION
o70017,,thickness,0.9496227034120726,ML_PREDICTION
o70019,,thickness,0.9542191601049858,ML_PREDICTION
o70020,,thickness,0.9522506561679781,ML_PREDICTION
o70025(1),7IN DIA 125/141.3IN CENTER HOLDER,thickness,1.0727757311586053,ML_PREDICTION
o70026,7IN DIA 5.25/6.25IN CENTER HOLDER,thickness,0.9752132545931745,ML_PREDICTION
o70027,7.0 IN DIA 141.3 FITTING RING,thickness,0.7024816976003,ML_PREDICTION
o70034(1),7IN DIA 124.3/154IN CENTER HOLDER,thickness,1.0632432508436447,ML_PREDICTION
o70040,7 IN LIFT PAD,thickness,0.9584317585301828,ML_PREDICTION
o70041,,thickness,0.9709875328083979,ML_PREDICTION
o70055,,thickness,0.9553018372703401,ML_PREDICTION
o70059,,thickness,0.9496227034120726,ML_PREDICTION
o70063,,thickness,0.9709875328083979,ML_PREDICTION
o70065(1),,thickness,0.9709875328083979,ML_PREDICTION
o70066(1),,thickness,0.9539140419947496,ML_PREDICTION
o70067,,thickness,0.9527723097112851,ML_PREDICTION
o70071,,thickness,0.9843635170603665,ML_PREDICTION
o70074,,thickness,0.9709875328083979,ML_PREDICTION
o70075,7.0 IN DIA 124 FITTING RING,thickness,0.5110945506811649,ML_PREDICTION
o70076(1),,thickness,0.9709875328083979,ML_PREDICTION
o70077,,thickness,0.9522506561679781,ML_PREDICTION
o70082,,thickness,0.9709875328083979,ML_PREDICTION
o70084,,thickness,0.9496227034120726,ML_PREDICTION
o70086,,thickness,0.9522506561679781,ML_PREDICTION
o70088,,thickness,0.9709875328083979,ML_PREDICTION
o70251,,thickness,0.9527723097112851,ML_PREDICTION
o70092(1),,thickness,0.970987532808398,ML_PREDICTION
o70093,,thickness,0.9522506561679781,ML_PREDICTION
o70097,,thickness,0.9709875328083979,ML_PREDICTION
o70099,,thickness,0.9553018372703401,ML_PREDICTION
o70100,,thickness,0.9843635170603665,ML_PREDICTION
o70101,,thickness,0.952772309711285,ML_PREDICTION
o70102,,thickness,0.9496227034120726,ML_PREDICTION
o70103,,thickness,0.9709875328083979,ML_PREDICTION
o70104,,thickness,0.9522506561679781,ML_PREDICTION
o70105,,thickness,0.9522506561679781,ML_PREDICTION
o70106,,thickness,0.9709875328083979,ML_PREDICTION
o70107,,thickness,0.9522506561679781,ML_PREDICTION
o70111,,thickness,0.9709875328083979,ML_PREDICTION
o70113,,thickness,0.9709875328083979,ML_PREDICTION
o70114,,thickness,0.9709875328083979,ML_PREDICTION
o70115,,thickness,0.9539140419947496,ML_PREDICTION
o70117,,thickness,0.9522506561679781,ML_PREDICTION
o70118,,thickness,0.9709875328083979,ML_PREDICTION
o70122,,thickness,0.9709875328083979,ML_PREDICTION
o70130,,thickness,0.9709875328083979,ML_PREDICTION
o70131,,thickness,0.9709875328083979,ML_PREDICTION
o70133,,thickness,0.9522506561679781,ML_PREDICTION
o70134,,thickness,0.9496227034120726,ML_PREDICTION
o70135,,thickness,0.9522506561679781,ML_PREDICTION
o70140,,thickness,0.9496227034120724,ML_PREDICTION
o70141,,thickness,0.9709875328083979,ML_PREDICTION
o70143,,thickness,0.9709875328083979,ML_PREDICTION
o70144,,thickness,0.9522506561679781,ML_PREDICTION
o70147,,thickness,0.9522506561679781,ML_PREDICTION
o70148,,thickness,0.9709875328083979,ML_PREDICTION
o70151,,thickness,0.9539140419947496,ML_PREDICTION
o70158,,thickness,0.9709875328083979,ML_PREDICTION
o70160,,thickness,0.9709875328083979,ML_PREDICTION
o70165,,thickness,0.9496227034120726,ML_PREDICTION
o70166,,thickness,0.9709875328083979,ML_PREDICTION
o70168,,thickness,0.9522506561679781,ML_PREDICTION
o70169,,thickness,0.9709875328083979,ML_PREDICTION
o70181,7 IN 106.1/3.5IN 1.5 HC,thickness,1.4981418918918918,ML_PREDICTION
o70291,7.0 IN DIA 93.1/87.1 MM 1.75HC,thickness,1.75,ML_PREDICTION
o70302,7.0 IN DIA 71.5MM ID 2PC  .55 HC,thickness,0.5499999999999992,ML_PREDICTION
o70312,7.0 IN DIA 66.9/87.1   1.0  HC,thickness,1.005304054054054,ML_PREDICTION
o70325,7.0 IN DIA 71.5MM ID 2PC STUD .55 HC,thickness,0.5499999999999992,ML_PREDICTION
o70376,7IN DIA 106/74.4MM ID 1.50- XX,thickness,1.5,ML_PREDICTION
o70377,7IN DIA 108/74.4MM ID 1.75- XX,thickness,1.75,ML_PREDICTION
o70390,7.0 IN DIA 80MM ID 1.0HK XX,thickness,1.0,ML_PREDICTION
o70434,7IN DIA 108/74MM  OD 1.25- XX,thickness,1.2503378378378378,ML_PREDICTION
o70439,7IN DIA 100.5/78.1MM OD 2.00- XX,thickness,2.0,ML_PREDICTION
o70470,7.0 IN DIA 70.3-77.7   1.5  HC,thickness,1.4986486486486483,ML_PREDICTION
o70502,7.0 IN DIA 77.8MM ID 1.50THK XX,thickness,1.5,ML_PREDICTION
o70520,7.0 IN 64-71.5 .75 LUG HC 2PC 2HAT,thickness,0.75,ML_PREDICTION
o70528,7.0 IN DIA 66.9-78.1   1.0  HC,thickness,1.005304054054054,ML_PREDICTION
o70529,7.0 IN DIA 66.9-87.1   1.0  HC,thickness,1.005304054054054,ML_PREDICTION
o70537,7 IN DIA 108 ID 4.50 THK,thickness,1.59,ML_PREDICTION
o70538,7.0 IN DIA 2.75 IN/3.5 IN .75 HC,thickness,1.8802339145106866,ML_PREDICTION
o70546,7IN DIA 101.6/74.4MM ID 1.25- XX,thickness,1.2527027027027027,ML_PREDICTION
o70570,7IN DIA 90MM 1.25- XX,thickness,1.25,ML_PREDICTION
o70608,7.0 IN DIA 87.1MM ID 4.25 THK XX,thickness,4.0,ML_PREDICTION
o70616,7IN DIA 100.5MM/87 OD 1.50- XX,thickness,1.5,ML_PREDICTION
o70617,7IN DIA 100.5MM/87 OD 1.50- XX,thickness,1.5,ML_PREDICTION
o70636,7IN DIA 108/74MM  OD 2.00- XX,thickness,2.0,ML_PREDICTION
o70647,7IN DIA 108/74MM  OD 1.5- XX,thickness,1.5,ML_PREDICTION
o70655,7IN DIA 86.7/106.42  MM ID 1.HC,thickness,1.0,ML_PREDICTION
o70740,7IN DIA 108/87.1MM  OD 2.00- XX,thickness,2.0,ML_PREDICTION
o70741,7IN DIA 108/95MM  OD 2.00- XX,thickness,2.0,ML_PREDICTION
o70758,7IN DIA 108/87.1MM OD 2.75- XX,thickness,2.740801837270341,ML_PREDICTION
o70793,7.0 IN DIA 71.5-77.8   1.5  HC,thickness,1.4986486486486483,ML_PREDICTION
o70804,7 IN DIA 110 ID 4.75 THK,thickness,1.335,ML_PREDICTION
o70815,7IN DIA 108/87.1MM OD 3.75- XX,thickness,3.7475,ML_PREDICTION
o70830,7IN DIA 110MM OD 3.75- XX,thickness,3.75,ML_PREDICTION
o70869,7IN DIA 108/74MM OD 2.5 XX,thickness,2.5,ML_PREDICTION
o70870,7IN DIA 100.5/74MM OD 2.5 XX,thickness,2.5,ML_PREDICTION
o70983,7IN DIA 108MM OD 3.75- XX,thickness,3.75,ML_PREDICTION
o70984,7IN DIA 109MM OD 2.25- XX,thickness,2.25,ML_PREDICTION
o70989,7IN$ DIA 100/74MM OD 1.50- XX,thickness,1.5,ML_PREDICTION
o71005,,thickness,0.9758005249343822,ML_PREDICTION
o71027,7.0 IN DIA 3.375IN/3.75IN 1.75HC,thickness,1.7481756756756754,ML_PREDICTION
o71028,7.0 IN DIA 87.1/87.1 MM 1.75HC,thickness,1.75,ML_PREDICTION
o71034,7IN DIA 106.1/74.4MM ID 1.50- XX,thickness,1.5,ML_PREDICTION
o71058,7IN DIA 108/74MM OD 2.25- XX,thickness,2.25,ML_PREDICTION
o71080,7 IN DIA 110 ID 4.25 THK,thickness,4.0,ML_PREDICTION
o71081,7IN DIA 108MM OD 4.00 XX,thickness,4.0,ML_PREDICTION
o71088,7 IN DIA 108 ID 4.25 THK,thickness,4.0,ML_PREDICTION
o71115,7 IN DIA 106 ID 4.25 THK,thickness,4.0,ML_PREDICTION
o71132,7IN DIA 108MM 1.75- XX,thickness,1.75,ML_PREDICTION
o71140,7 IN DIA 106 ID 4.50 THK,thickness,1.59,ML_PREDICTION
o71159,7IN DIA 106MM 1.75- XX,thickness,1.75,ML_PREDICTION
o71160,7IN DIA 108.1MM OD 4.00 XX,thickness,4.0,ML_PREDICTION
o71214,,thickness,0.953038057742781,ML_PREDICTION
o71229,7IN DIA 108/74MM  OD 1.25- XX,thickness,1.2503378378378378,ML_PREDICTION
o71260,7IN DIA 106.1/72.56MM ID 1.50- XX,thickness,1.5,ML_PREDICTION
o71272,7IN DIA 4.25 IN/5.13 IN 1.00 HC 2PC STUD,thickness,0.9549126984126985,ML_PREDICTION
o71297,7IN  74.4-88  .75 HC --2PC,thickness,0.75,ML_PREDICTION
o71345,7IN DIA 87.1MM/87.1 OD 4.00- XX,thickness,4.0,ML_PREDICTION
o75002,,thickness,0.9843635170603665,ML_PREDICTION
o75004,,thickness,0.952772309711285,ML_PREDICTION
o75006,,thickness,0.9709875328083979,ML_PREDICTION
o75007,,thickness,0.9709875328083979,ML_PREDICTION
o75015,,thickness,0.9709875328083979,ML_PREDICTION
o75018,,thickness,0.9522506561679781,ML_PREDICTION
o75020,,thickness,0.9542191601049858,ML_PREDICTION
o75022,,thickness,0.9709875328083979,ML_PREDICTION
o75024,,thickness,0.9843635170603665,ML_PREDICTION
o75032,7.5 IN 131-107 1.00   XX,thickness,1.1051026894541598,ML_PREDICTION
o75036,,thickness,0.9843635170603665,ML_PREDICTION
o75037,,thickness,0.9709875328083979,ML_PREDICTION
o75039,,thickness,0.9709875328083979,ML_PREDICTION
o75041,,thickness,0.9496227034120726,ML_PREDICTION
o75042,,thickness,0.9496227034120726,ML_PREDICTION
o75043,,thickness,0.9542191601049858,ML_PREDICTION
o75045,,thickness,0.9709875328083979,ML_PREDICTION
o75047,7.5 IN DIA 78.3 MM ID 1.  XX,thickness,1.0,ML_PREDICTION
o75049,7.5 IN 131-87.1  1.5   XX,thickness,1.6189114114114118,ML_PREDICTION
o75051,7.5IN 74.4 -118  0.75  --2PC,thickness,1.0051099206349206,ML_PREDICTION
o75052,7.5IN  108  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75056,7.5IN  108-106HC   STUD 0.75 --2PC,thickness,0.9066218253968255,ML_PREDICTION
o75057,7.5IN  74.4  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75058,7.5IN DIA 7.5 TO 5.75,thickness,0.9928782808398938,ML_PREDICTION
o75067,7.5 IN DIA 60MM ID 1.  XX,thickness,1.0,ML_PREDICTION
o75071,7.5  110-110.3 ID .75HC,thickness,0.7823055282152231,ML_PREDICTION
o75095,7.5 IN DIA 110MM ID 1-1/8,thickness,1.5784039963754528,ML_PREDICTION
o75143,7.5IN DIA 71.5 /116.7  1.50 --HCXX,thickness,1.497984234234234,ML_PREDICTION
o75147,7.5 IN DIA 3.7 IN ID 2.00THK 2PC,thickness,1.5721428571428573,ML_PREDICTION
o75150,7.5IN  108-131  0.75  --2PC,thickness,0.932163492063492,ML_PREDICTION
o75154,7.5IN  108  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75158,7.5IN  74.4-131  0.75  --2PC,thickness,0.9870801587301586,ML_PREDICTION
o75166,7.5IN  74/131MM STUD 0.75  --2PC,thickness,0.9936982142857143,ML_PREDICTION
o75168,7.5IN  100.5  1.75  --2PC,thickness,1.4696547619047617,ML_PREDICTION
o75169,7.5IN  84.1-95  0.75--2PC  HC,thickness,0.9789432539682543,ML_PREDICTION
o75180,7.5IN  110  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75209,7.5IN DIA 3.15IN(80MM,thickness,3.25,ML_PREDICTION
o75227,7.5IN  78.3-110HC   STUD 0.75 --2PC,thickness,0.9795682539682542,ML_PREDICTION
o75319,7.5IN  87/131MM STUD 0.75  --2PC,thickness,0.9936982142857143,ML_PREDICTION
o75343,7.5 IN DIA 3.5/3.5IN 2.00 HC,thickness,2.0,ML_PREDICTION
o75368,7.5IN  106MM STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75380,xxxxx,thickness,0.9496227034120726,ML_PREDICTION
o75430,7.5IN$ 74MM STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75454,7.5IN  74/120.5MM STUD 0.75  --2PC,thickness,1.013352976190476,ML_PREDICTION
o75455,7.5IN  107/131MM STUD 0.75  --2PC,thickness,0.9387815476190475,ML_PREDICTION
o75460,7.5IN  110/131MM STUD 0.75  --2PC,thickness,0.9387815476190475,ML_PREDICTION
o75481,7.5IN  107MM STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75482,7.5 IN 131-107 .75   XX,thickness,0.7836218480502437,ML_PREDICTION
o75486,7.5 IN STEP  CUSTOM,thickness,0.9877208005249334,ML_PREDICTION
o75491,7.5IN 116MM STUD 0.75--2PC,thickness,0.8558920634920636,ML_PREDICTION
o75604,7.5 IN DIA 4.65IN(118MM,thickness,1.175,ML_PREDICTION
o75650,7.5IN  108/131MM STUD 0.75  --2PC,thickness,0.9387815476190475,ML_PREDICTION
o75779,7.5IN  106.1  STUD 0.75  --2PC,thickness,0.8366039682539684,ML_PREDICTION
o75786,7.5IN  108.1STUD 0.75  --2PC,thickness,0.8366039682539683,ML_PREDICTION
o80003,,thickness,0.9843635170603665,ML_PREDICTION
o80005,,thickness,0.9843635170603665,ML_PREDICTION
o80010,8IN DIA 116.8 /116.7  2.00 --HCXX,thickness,1.9919718309859156,ML_PREDICTION
o80017,,thickness,0.9843635170603665,ML_PREDICTION
o80048,8IN DIA 74.4-116.7  1.00 HC,thickness,1.0001470588235295,ML_PREDICTION
o80054,,thickness,0.9843635170603665,ML_PREDICTION
o80055,,thickness,0.9843635170603665,ML_PREDICTION
o80056,,thickness,0.9843635170603665,ML_PREDICTION
o80077,,thickness,0.9843635170603665,ML_PREDICTION
o80082,,thickness,0.9843635170603665,ML_PREDICTION
o80083,,thickness,0.9843635170603665,ML_PREDICTION
o80084,,thickness,0.9758005249343822,ML_PREDICTION
o80086,,thickness,0.9522506561679781,ML_PREDICTION
o80087,,thickness,0.9709875328083979,ML_PREDICTION
o80090,,thickness,0.9843635170603665,ML_PREDICTION
o80092,,thickness,0.9843635170603665,ML_PREDICTION
o80095,,thickness,0.9522506561679781,ML_PREDICTION
o80096,,thickness,0.9843635170603665,ML_PREDICTION
o80109,,thickness,0.9709875328083979,ML_PREDICTION
o80113,,thickness,0.9709875328083979,ML_PREDICTION
o80121,,thickness,0.9843635170603665,ML_PREDICTION
o80134,,thickness,0.9843635170603665,ML_PREDICTION
o80135,,thickness,0.9843635170603665,ML_PREDICTION
o80138,8IN DIA 121.3 /121.3  3.75 --HCXX,thickness,3.363646985730319,ML_PREDICTION
o80140,,thickness,0.9843635170603665,ML_PREDICTION
o80143,,thickness,0.9843635170603665,ML_PREDICTION
o80149,8IN DIA 78.1MM .75  --2PC HC,thickness,0.75,ML_PREDICTION
o80150,8IN DIA 71.5 / 121.3 1.25 -HC,thickness,1.283271396396396,ML_PREDICTION
o80153,8IN DIA 116.7/124.1   0.75 -HC,thickness,0.5467423486126733,ML_PREDICTION
o80177,13.0 220CB .75 SPACER,thickness,0.8252872375328084,ML_PREDICTION
o80181,8IN DIA 87.1-125.4  .75 HC --2PC,thickness,0.75,ML_PREDICTION
o80182,8IN DIA 87.1-124.1   .75 HC --2PC,thickness,0.75,ML_PREDICTION
o80183,8IN DIA 124.9-131.7L 1.5 -HC,thickness,1.4995945945945945,ML_PREDICTION
o80191,8IN DIA 116.8 /116.7  4.0 --HCXX,thickness,3.475621522767357,ML_PREDICTION
o80194,8IN DIA 8 TO 6.25,thickness,0.9936656824146971,ML_PREDICTION
o80218,8IN DIA 4.5-121.2 ID-OD 2.0 --HCXX,thickness,2.0053051643192488,ML_PREDICTION
o80225,8IN DIA 121.2 ID-OD 2.0 --HCXX,thickness,2.0133333333333336,ML_PREDICTION
o80226,8IN DIA 125 MM STEEL HCS-2 GOOD,thickness,2.0,ML_PREDICTION
o80233,8IN DIA 121.3 ID-OD 3.0 --HCXX,thickness,3.0,ML_PREDICTION
o80237,8IN DIA 116.8 /116.7  3.0 --HCXX,thickness,2.9877027027027028,ML_PREDICTION
